date,curve_spread,1y1y,3y3y,std_4y,std_4y_zscore,std_4y_pctile,prob_high_vol,pca1,pca_regime,prob_pca_accel,regime,position_type,position_size,execution_style,total_pnl,curve_pnl,gamma_pnl,carry_pnl,cost_pnl,dv01_ratio
2014-03-11,0.0076607639764117025,0.1249021230411677,0.1325628870175794,0.44,-0.24791915129313297,0.4176699716713881,0.9954148988567242,,unknown,,medium_uncertainty,small_flat,-0.12395957564656648,standard,0.18144338944428806,0.18525741470934778,0.0,-0.0012395957564656649,-0.002574429508594055,0.5611553362389655
2014-03-12,0.008447960756206407,0.1234022607925982,0.1318502215488046,0.4280547945205479,-0.3280024503783917,0.35646017699115046,0.9986660981242788,,unknown,,medium_uncertainty,small_flat,-0.16400122518919585,standard,-1.2961529524118283,-1.291012363513212,0.0,-0.0016400122518919586,-0.003500576646724136,0.5611553362389655
2014-03-13,0.008842981696342192,0.1237011972221211,0.1325441789184633,0.44,-0.24779565210387033,0.4179051663128096,0.9992842497371552,,unknown,,medium_uncertainty,small_flat,-0.12389782605193517,standard,-0.4932343877998393,-0.4894223572781534,0.0,-0.0012389782605193517,-0.0025730522611665456,0.5611553362389655
2014-03-14,0.008323751154220294,0.1242365897521715,0.1325603409063918,0.428,-0.32827268866813814,0.35550053059780684,0.9994648510665302,,unknown,,medium_uncertainty,small_flat,-0.16413634433406907,standard,0.8471008424498141,0.8522460305048527,0.0,-0.0016413634433406906,-0.003503824611698005,0.5611553362389655
2014-03-17,0.009284430255225504,0.1242139105780697,0.1334983408332952,0.4316712328767123,-0.3035696743383955,0.384016973125884,0.9994013728459556,,unknown,,medium_uncertainty,small_flat,-0.15178483716919774,standard,-1.4628936000810697,-1.4581652091792712,0.0,-0.0015178483716919776,-0.003210542530106476,0.5611553362389655
2014-03-18,0.009318278921038009,0.1252610938763756,0.1345793727974136,0.4315616438356164,-0.3042466959772152,0.3835277483209615,0.999390326610968,,unknown,,medium_uncertainty,small_flat,-0.1521233479886076,standard,-0.056231442344895397,-0.05149172368345825,0.0,-0.001521233479886076,-0.0032184851815510655,0.5611553362389655
2014-03-19,0.009105275976727584,0.1267920086205789,0.1358972845973065,0.4314520547945205,-0.30492370352603027,0.38303886925795055,0.9992265214819792,,unknown,,medium_uncertainty,small_flat,-0.15246185176301513,standard,0.3199971817907313,0.3247482332054182,0.0,-0.0015246185176301514,-0.0032264328970567826,0.5684874740934764
2014-03-20,0.008015655828197021,0.1278745654768713,0.1358902213050683,0.4313424657534246,-0.30560069685672014,0.38219710349699754,0.9991984187662636,,unknown,,medium_uncertainty,small_flat,-0.15280034842836007,standard,1.660180994329603,1.664943383500314,0.0,-0.0015280034842836009,-0.0032343856864274242,0.5684874740934764
2014-03-21,0.008124981850196306,0.1265268878605447,0.134651869710741,0.4434246575342466,-0.22440121947893651,0.4311440677966102,0.9989769137022796,,unknown,,medium_uncertainty,small_flat,-0.11220060973946826,standard,-0.12610110612307932,-0.12266446328710214,0.0,-0.0011220060973946826,-0.0023146367385825134,0.5684874740934764
2014-03-24,0.008096299745679908,0.1254111800993833,0.1335074798450632,0.4431780821917808,-0.22601585446684277,0.4309918813978115,0.999011686150903,,unknown,,medium_uncertainty,small_flat,-0.11300792723342139,standard,0.028950653949410047,0.032413051800904404,0.0,-0.001130079272334214,-0.0023323185791601416,0.5684874740934764
2014-03-25,0.007833526752705003,0.1241806719581282,0.1320141987108332,0.443095890410959,-0.22652611903843842,0.4308398023994354,0.999316281198358,,unknown,,medium_uncertainty,small_flat,-0.11326305951921921,standard,0.2941541897731182,0.29762473143360035,0.0,-0.0011326305951921921,-0.0023379110652899764,0.558899243796915
2014-03-26,0.006891316298562905,0.1241127325908424,0.1310040488894053,0.4306849315068493,-0.30987438732037553,0.3781305114638448,0.999496471834057,,unknown,,medium_uncertainty,small_flat,-0.15493719366018777,standard,1.4550003527075177,1.4598344360206768,0.0,-0.0015493719366018778,-0.0032847113765570642,0.558899243796915
2014-03-27,0.004717678161977601,0.1234064523772595,0.1281241305392371,0.4305753424657534,-0.31055096888999506,0.3769393511988717,0.9995371524966972,,unknown,,medium_uncertainty,small_flat,-0.15527548444499753,standard,3.370281693838103,3.375127146664048,0.0,-0.0015527548444499754,-0.003292697981495506,0.5467215912758072
2014-03-28,0.005615960853678992,0.1249941063954274,0.1306100672491064,0.4304657534246575,-0.3112275351970868,0.37610151568558337,0.9995501713068452,,unknown,,medium_uncertainty,small_flat,-0.1556137675985434,standard,-1.4027083676551657,-1.3978515402421425,0.0,-0.001556137675985434,-0.0033006897370377207,0.5467215912758072
2014-03-31,0.006023616023188405,0.1254096527551169,0.1314332687783053,0.4276712328767124,-0.32995270375744357,0.3537702607470049,0.999570462285821,,unknown,,medium_uncertainty,small_flat,-0.16497635187872178,standard,-0.6777084271488362,-0.6725346269016494,0.0,-0.0016497635187872179,-0.0035240367283995372,0.5550721659680741
2014-04-01,0.006572262860505412,0.1252953714954321,0.1318676343559375,0.4275342465753425,-0.3308092706115243,0.35294117647058826,0.9995941426099756,,unknown,,medium_uncertainty,small_flat,-0.16540463530576216,standard,-0.9126757021750204,-0.9074873003807942,0.0,-0.0016540463530576217,-0.003534355441168525,0.5550721659680741
2014-04-02,0.005878406131504504,0.1250553049671239,0.1309337110986284,0.4273972602739726,-0.3316658043292614,0.35246478873239434,0.9995998358086796,,unknown,,medium_uncertainty,small_flat,-0.1658329021646307,standard,1.1454397386890196,1.1506427505667824,0.0,-0.001658329021646307,-0.003544682856116612,0.5550721659680741
2014-04-03,0.007068666598971915,0.1242613154725331,0.131329982071505,0.4272602739726028,-0.3325223046660287,0.35163674762407604,0.9996035434302692,,unknown,,medium_uncertainty,small_flat,-0.16626115233301436,standard,-1.984158399491768,-1.9789407689756402,0.0,-0.0016626115233301436,-0.0035550189927975773,0.5550721659680741
2014-04-04,0.006151650050308294,0.1238829556818821,0.1300346057321904,0.4271232876712328,-0.3333787713765571,0.35116115411681914,0.9996181326516868,,unknown,,medium_uncertainty,small_flat,-0.16668938568827854,standard,1.5233369938996197,1.528569251627244,0.0,-0.0016668938568827855,-0.0035653638707415364,0.5550721659680741
2014-04-07,0.005065231570891199,0.1236325073975979,0.1286977389684891,0.4340547945205479,-0.28668201500653046,0.392191347168484,0.99961389519514,,unknown,,medium_uncertainty,small_flat,-0.14334100750326523,standard,1.552835705037335,1.557283194098118,0.0,-0.0014334100750326524,-0.003014078985750383,0.5483393909202688
2014-04-08,0.0033975727401265032,0.1232917309208614,0.1266893036609879,0.4338904109589041,-0.2877335592221674,0.3911744022503516,0.999614083634452,,unknown,,medium_uncertainty,small_flat,-0.1438667796110837,standard,2.3947421661181543,2.3992070547210202,0.0,-0.0014386677961108372,-0.0030262208067554875,0.5483393909202688
2014-04-09,0.002599722982413788,0.1245013794220903,0.1271011024045041,0.4337260273972603,-0.2887850703003035,0.389103690685413,0.9996210361218346,,unknown,,medium_uncertainty,small_flat,-0.14439253515015174,standard,1.1475531923236624,1.1520354918507332,0.0,-0.0014439253515015173,-0.0030383741755692657,0.5483393909202688
2014-04-10,0.004773138701354693,0.1240128964373932,0.1287860351387479,0.4335616438356164,-0.2898365479081672,0.3882642304989459,0.999612233742627,,unknown,,medium_uncertainty,small_flat,-0.1449182739540836,standard,-3.1541762676062457,-3.1496765457358964,0.0,-0.0014491827395408362,-0.0030505391308085082,0.5483393909202688
2014-04-11,0.0039937057105211005,0.1249734798999273,0.1289671856104484,0.4406301369863014,-0.24219685257224316,0.42500878117316476,0.999607712535724,,unknown,,medium_uncertainty,small_flat,-0.12109842628612158,standard,0.9401593386809786,0.9438810858543306,0.0,-0.0012109842628612159,-0.0025107629104907424,0.5483393909202688
2014-04-14,0.0038476412629568912,0.1261108121481242,0.1299584534110811,0.4200547945205479,-0.38068431144333376,0.319873595505618,0.9995913508431116,,unknown,,medium_uncertainty,small_flat,-0.19034215572166688,standard,0.2719671474532634,0.2780222182366594,0.0,-0.0019034215572166688,-0.004151649226179311,0.5483393909202688
2014-04-15,0.004459707936530721,0.1257032810887881,0.1301629890253188,0.4198630136986301,-0.38189924559829636,0.31625131625131625,0.9995860095383756,,unknown,,medium_uncertainty,small_flat,-0.19094962279914818,standard,-1.1748156111036,-1.168739004468522,0.0,-0.001909496227991482,-0.004167110407086686,0.5483393909202688
2014-04-16,0.004933901949839781,0.1254374709852288,0.1303713729350686,0.4196712328767123,-0.3831140936972344,0.3154385964912281,0.9995767684185456,,unknown,,medium_uncertainty,small_flat,-0.1915570468486172,standard,-0.914450210325916,-0.908352048227773,0.0,-0.001915570468486172,-0.0041825916296567575,0.5483393909202688
2014-04-17,0.0054421274382741025,0.1240314077349371,0.1294735351732112,0.4124109589041095,-0.431940286744927,0.2897229042441249,0.9995368362787592,,unknown,,medium_uncertainty,small_flat,-0.2159701433724635,standard,-1.10459809620844,-1.0976153160270077,0.0,-0.002159701433724635,-0.0048230787477077375,0.5483393909202688
2014-04-22,0.004496843234751205,0.1245891815778734,0.1290860248126246,0.4215890410958904,-0.37002039065632164,0.33099579242636745,0.9995096612793092,,unknown,,medium_uncertainty,small_flat,-0.18501019532816082,standard,1.743005211890967,1.748872151343962,0.0,-0.0018501019532816082,-0.004016837499713681,0.5483393909202688
2014-04-23,0.0036997957940563125,0.1238539293156533,0.1275537251097096,0.4214246575342466,-0.37105426595256547,0.3291272344900105,0.9995070220004804,,unknown,,medium_uncertainty,small_flat,-0.18552713297628273,standard,1.4728541560556727,1.4787392651820714,0.0,-0.0018552713297628274,-0.004029837796635944,0.5483393909202688
2014-04-24,0.0033883437364838898,0.1236623998558426,0.1270507435923265,0.4212602739726027,-0.37208807850492254,0.32708479327259987,0.9995197500559242,,unknown,,medium_uncertainty,small_flat,-0.18604403925246127,standard,0.5735346956736509,0.5794379882426366,0.0,-0.0018604403925246127,-0.004042852176461035,0.5483393909202688
2014-04-25,0.003233656389540304,0.1238026436036037,0.127036299993144,0.4210958904109589,-0.37312182788945353,0.32539404553415063,0.9995824786887044,,unknown,,medium_uncertainty,small_flat,-0.18656091394472676,standard,0.2826646384027909,0.28858612821480356,0.0,-0.0018656091394472676,-0.004055880672565413,0.5483393909202688
2014-04-28,0.0033467676295129006,0.1240571480116172,0.1274039156411301,0.4473698630136986,-0.1959330490393699,0.4649859943977591,0.9995958274047108,,unknown,,medium_uncertainty,small_flat,-0.09796652451968495,standard,-0.11379715776955802,-0.11081115064227336,0.0,-0.0009796652451968496,-0.002006341882087816,0.5483393909202688
2014-04-29,0.004131653453439299,0.1245346401752069,0.1286662936286462,0.4271780821917808,-0.33203524144765817,0.35246762338116905,0.9996151209141456,,unknown,,medium_uncertainty,small_flat,-0.16601762072382908,standard,-1.308258086544175,-1.3030487702812288,0.0,-0.001660176207238291,-0.0035491400557079293,0.5483393909202688
2014-04-30,0.0036688078543146013,0.1247072054123521,0.1283760132666667,0.4336986301369863,-0.2880014024938961,0.39030790762771167,0.9996191464918064,,unknown,,medium_uncertainty,small_flat,-0.14400070124694805,standard,0.6620315860116252,0.6665009084302027,0.0,-0.0014400070124694806,-0.00302931540610809,0.5483393909202688
2014-05-02,0.0045916601128138945,0.1232266708866363,0.1278183309994502,0.4399452054794521,-0.24581764607674803,0.4200769499825114,0.9996021755555834,,unknown,,medium_uncertainty,small_flat,-0.12290882303837401,standard,-1.1380469505865891,-1.1342668493045343,0.0,-0.0012290882303837402,-0.0025510130516709626,0.5483393909202688
2014-05-05,0.003705175965753593,0.1243194592654692,0.1280246352312228,0.4094520547945205,-0.45145724985401187,0.27674825174825174,0.9995528094086118,,unknown,,medium_uncertainty,small_flat,-0.22572862492700593,standard,1.9937015344247424,2.001048475355115,0.0,-0.0022572862492700593,-0.005089654681102804,0.5483393909202688
2014-05-06,0.002010082741379801,0.1233158880512208,0.1253259707926006,0.4092876712328767,-0.45247121285351427,0.27560293603635094,0.9995346204615022,,unknown,,medium_uncertainty,small_flat,-0.22623560642675714,standard,3.8275384017105827,3.834904435660919,0.0,-0.0022623560642675714,-0.005103677886069195,0.5374294157673499
2014-05-07,0.001807275902141997,0.1232332734618086,0.1250405493639506,0.4091232876712328,-0.4534850771474889,0.2749825296995108,0.9994982724086152,,unknown,,medium_uncertainty,small_flat,-0.22674253857374446,standard,0.45246423313503437,0.4598493756889698,0.0,-0.0022674253857374446,-0.005117717168197995,0.5374294157673499
2014-05-08,0.0017054500075161932,0.1243422496848549,0.1260476996923711,0.4024657534246575,-0.49831297147091186,0.2520083828152288,0.999344566656956,,unknown,,medium_uncertainty,small_flat,-0.24915648573545593,standard,0.2454577573406547,0.25370582061834135,0.0,-0.0024915648573545592,-0.005756498420332104,0.5374294157673499
2014-05-09,0.0030016925365518865,0.1233440675336892,0.1263457600702411,0.3958630136986301,-0.542762831649146,0.2297486033519553,0.99922102990884,,unknown,,low_uncertainty,flattener,-0.1085525663298292,collect_carry,-1.4082986093565544,-1.4071045311269264,0.0,-0.0010855256632982919,-0.00010855256632982921,0.5374294157673499
2014-05-12,0.0032555512490486105,0.1233926960558702,0.1266482473049188,0.3955342465753424,-0.5448591485754855,0.2293193717277487,0.9992576507339688,,unknown,,low_uncertainty,flattener,-0.1089718297150971,collect_carry,-0.27783317402573404,-0.27663448389886797,0.0,-0.001089718297150971,-0.00010897182971509711,0.5374294157673499
2014-05-13,0.0036698646101734067,0.1228789365609832,0.1265488011711566,0.4254246575342466,-0.34296400556700457,0.3478715980460572,0.999515464720244,,unknown,,medium_uncertainty,small_flat,-0.17148200278350229,standard,-0.7158694401912372,-0.7104728494564447,0.0,-0.0017148200278350228,-0.003681770706957436,0.5374294157673499
2014-05-14,0.0034476770499864973,0.1220193013763666,0.1254669784263531,0.4153150684931507,-0.4111534131709135,0.29752354377397977,0.9994988090330738,,unknown,,medium_uncertainty,small_flat,-0.20557670658545674,standard,0.45016416557637823,0.4567658686748278,0.0,-0.0020557670658545675,-0.004545936032594999,0.5374294157673499
2014-05-15,0.0033048162254690067,0.1226391272370679,0.1259439434625369,0.4152054794520547,-0.4118096357121235,0.2974198047419805,0.9995927109265644,,unknown,,medium_uncertainty,small_flat,-0.20590481785606174,standard,0.28754369076724456,0.29415732051040716,0.0,-0.0020590481785606176,-0.004554581564601987,0.5374294157673499
2014-05-16,0.002847923972756794,0.122484713199904,0.1253326371726608,0.4150958904109589,-0.4124658220668092,0.29661903102126175,0.9996107509942024,,unknown,,medium_uncertainty,small_flat,-0.2062329110334046,standard,0.9356366306747206,0.9422621930544958,0.0,-0.002062329110334046,-0.004563233269441147,0.5374294157673499
2014-05-19,0.0033388889558616935,0.1218194238987919,0.1251583128546536,0.4147671232876712,-0.41460240344485555,0.2951219512195122,0.9996114198893892,,unknown,,medium_uncertainty,small_flat,-0.20730120172242777,standard,-1.0244407719616337,-1.017776310012771,0.0,-0.002073012017224278,-0.004591449931638419,0.5374294157673499
2014-05-20,0.004011132076450485,0.1216467104703422,0.1256578425467927,0.4046575342465753,-0.4828114784080613,0.2560083594566353,0.9995981775605652,,unknown,,medium_uncertainty,small_flat,-0.24140573920403066,standard,-1.6307790635470518,-1.622833474505616,0.0,-0.0024140573920403067,-0.005531531649395242,0.5374294157673499
2014-05-21,0.003941131247473292,0.1200115636991967,0.12395269494667,0.4045479452054794,-0.48344824701892347,0.25557103064066855,0.9995594467920932,,unknown,,medium_uncertainty,small_flat,-0.24172412350946174,standard,0.1612509628921472,0.16920889029447697,0.0,-0.0024172412350946175,-0.005540686167235154,0.537585388674597
2014-05-22,0.004831316896049598,0.1189209526927395,0.1237522695887891,0.4044383561643836,-0.4840849619586748,0.2554820744865994,0.9995485853261856,,unknown,,medium_uncertainty,small_flat,-0.2420424809793374,standard,-2.162597701209399,-2.1546274291360956,0.0,-0.002420424809793374,-0.005549847263509868,0.537585388674597
2014-05-23,0.004333671083738097,0.118930241868929,0.1232639129526671,0.4043287671232876,-0.48472162304368216,0.255393180236604,0.9995338467297326,,unknown,,medium_uncertainty,small_flat,-0.24236081152184108,standard,1.198115806163999,1.2060984292226113,0.0,-0.002423608115218411,-0.005559014943394039,0.537585388674597
