date,pca1,prob_low,prob_medium,prob_high,regime
2011-12-26,-1.4940379963032484,0.2807829551412685,0.7,0.16921704485873146,medium
2011-12-27,-1.2151428695580508,0.2653937274093076,0.7,0.18460627259069237,medium
2011-12-28,-1.2787756247706743,0.26892207928266154,0.7,0.18107792071733847,medium
2011-12-29,-1.2542294251997983,0.267577883812973,0.7,0.18242211618702703,medium
2011-12-30,-1.277113674260064,0.2688200355406441,0.7,0.18117996445935589,medium
2012-01-31,-1.2597213633915423,0.2678147371867331,0.7,0.18218526281326686,medium
2012-02-01,-1.4293417704339106,0.2771858500379024,0.7,0.17281414996209757,medium
2012-02-02,-1.3893299670666872,0.2749521690492245,0.7,0.17504783095077547,medium
2012-02-03,-1.318868129926203,0.271060505211608,0.7,0.17893949478839197,medium
2012-02-06,-1.4167404019360947,0.2765322807665245,0.7,0.17346771923347554,medium
2012-02-07,-1.4255275850648752,0.27705044558416436,0.7,0.17294955441583565,medium
2012-02-08,-1.3900238467847796,0.2750526301328973,0.7,0.17494736986710266,medium
2012-02-09,-1.42419832340802,0.27694224295584524,0.7,0.17305775704415474,medium
2012-02-10,-1.4104062157654598,0.2761534264012371,0.7,0.17384657359876293,medium
2012-02-13,-1.320694394322766,0.2711386782298843,0.7,0.17886132177011568,medium
2012-02-14,-0.8416635712174316,0.24429514411473685,0.7,0.20570485588526313,medium
2012-02-15,-0.9282834902237199,0.2491483624349219,0.7,0.2008516375650781,medium
2012-02-16,-0.9143493309004427,0.24840706748679403,0.7,0.20159293251320598,medium
2012-02-17,-1.0294619885438012,0.2550208016643888,0.7,0.19497919833561117,medium
2012-02-22,-1.083072243259206,0.2581872504604986,0.7,0.19181274953950136,medium
2012-02-23,-1.1253197036002334,0.26072180716071924,0.7,0.18927819283928077,medium
2012-02-24,-0.9763464652199115,0.25234496683801544,0.7,0.19765503316198457,medium
2012-02-27,-1.0401414289744655,0.2559857852769002,0.7,0.1940142147230998,medium
2012-02-28,-1.0437773172474951,0.2562283304294958,0.7,0.19377166957050418,medium
2012-02-29,-1.0430301244273652,0.25622912106089907,0.7,0.19377087893910092,medium
2012-03-01,-1.0641734019420814,0.257472939152056,0.7,0.192527060847944,medium
2012-03-02,-1.1781926874267685,0.2639864474725987,0.7,0.1860135525274013,medium
2012-03-05,-1.1850668868613192,0.26440588302824564,0.7,0.18559411697175432,medium
2012-03-06,-1.1680683842198913,0.26341785891502745,0.7,0.18658214108497254,medium
2012-03-07,-1.1617107578668608,0.263032885728913,0.7,0.186967114271087,medium
2012-03-08,-1.007650068190775,0.2542234981181105,0.7,0.19577650188188944,medium
2012-03-09,-1.0505717940044854,0.2566634423441335,0.7,0.19333655765586646,medium
2012-03-12,-0.5362519334836985,0.22728515657042814,0.7,0.22271484342957185,medium
2012-03-13,-0.5846260334484257,0.2300217841220594,0.7,0.21997821587794059,medium
2012-03-14,-0.576521629667538,0.22956520195523933,0.7,0.22043479804476065,medium
2012-03-15,-0.5009766173577092,0.22526696364063414,0.7,0.22473303635936587,medium
2012-03-16,-0.6030862009485775,0.23113114982066363,0.7,0.21886885017933633,medium
2012-03-19,-0.59346479376398,0.2305900533745875,0.7,0.2194099466254125,medium
2012-03-20,-0.6306245073695848,0.23270289666359356,0.7,0.21729710333640642,medium
2012-03-21,-0.7636486014982691,0.24032747359277284,0.7,0.2096725264072271,medium
2012-03-22,-0.654410501206677,0.23404028474677327,0.7,0.21595971525322671,medium
2012-03-23,-0.6649328911037099,0.2346796539086377,0.7,0.21532034609136225,medium
2012-03-26,-0.6430143012246413,0.23344651405070105,0.7,0.2165534859492989,medium
2012-03-27,-0.5910228851523509,0.23046282232763007,0.7,0.2195371776723699,medium
2012-03-28,-0.6136995131487532,0.23179374519607854,0.7,0.21820625480392145,medium
2012-03-29,-0.3918439073340537,0.21890045719119205,0.7,0.2310995428088079,medium
2012-03-30,-0.36284570268631217,0.2172056858552363,0.7,0.23279431414476368,medium
2012-04-02,-0.41490672955170693,0.22021572661056327,0.7,0.22978427338943672,medium
2012-04-03,-0.4147606909374718,0.22014952802187476,0.7,0.22985047197812522,medium
2012-04-04,-0.48192648213348427,0.22402993501412377,0.7,0.22597006498587618,medium
2012-04-05,-0.4822992512964882,0.22400365454541254,0.7,0.22599634545458744,medium
2012-04-09,-0.11322571528024737,0.2022537594138277,0.7,0.24774624058617228,medium
2012-04-10,-0.13823951458011777,0.2036774946404132,0.7,0.24632250535958677,medium
2012-04-11,-0.13869457217254355,0.20365407430758964,0.7,0.24634592569241032,medium
2012-04-12,-0.16137421709794905,0.2049869000730661,0.7,0.24501309992693387,medium
2012-04-13,-0.14443152461939335,0.20398974205912856,0.7,0.24601025794087142,medium
2012-04-16,-0.0562835259813913,0.19875332086076958,0.7,0.2512466791392304,medium
2012-04-17,0.009382473989353851,0.1948059214144642,0.7,0.2551940785855358,medium
2012-04-18,-0.04578517949909678,0.19799726347439472,0.7,0.2520027365256053,medium
2012-04-19,-0.06169213928817713,0.198853647413442,0.7,0.251146352586558,medium
2012-04-20,-0.01807167268149398,0.19613003784695457,0.7,0.2538699621530454,medium
2012-04-23,-0.08475525187641,0.20014244863783492,0.7,0.2498575513621651,medium
2012-04-24,-0.04151914705349901,0.19753266936467376,0.7,0.2524673306353262,medium
2012-04-25,-0.03401850431900701,0.19707573906285725,0.7,0.2529242609371427,medium
2012-04-26,-0.026546075578372644,0.19662605834520316,0.7,0.2533739416547968,medium
2012-04-27,-0.1250274477673889,0.2025665487292626,0.7,0.2474334512707374,medium
2012-04-30,-0.23582570380540732,0.20925209946819867,0.7,0.2407479005318013,medium
2012-05-02,-0.19628173846417718,0.20684513137615457,0.7,0.2431548686238454,medium
2012-05-03,-0.24325772242556312,0.20960558855748207,0.7,0.2403944114425179,medium
2012-05-04,-0.2099823875180895,0.20751662395776746,0.7,0.24248337604223252,medium
2012-05-07,-0.020199791446663697,0.19592876462289965,0.7,0.2540712353771003,medium
2012-05-08,0.011562220269340803,0.19394993913650777,0.7,0.25605006086349225,medium
2012-05-09,0.13808474574301602,0.18619852979770912,0.7,0.26380147020229083,medium
2012-05-10,0.3001646236866254,0.17625421021920074,0.7,0.2737457897807992,medium
2012-05-11,0.4936724904553825,0.16438968658054853,0.7,0.2856103134194514,medium
2012-05-14,0.4941312576938127,0.16430693579700767,0.7,0.28569306420299234,medium
2012-05-15,0.40240536905385743,0.1698614761373266,0.7,0.28013852386267335,medium
2012-05-16,0.3803298219327978,0.1710735840894227,0.7,0.2789264159105773,medium
2012-05-17,0.32665032034637975,0.17405003097004174,0.7,0.2759499690299583,medium
2012-05-18,0.32695910571322995,0.17371817942792456,0.7,0.2762818205720754,medium
2012-05-21,0.23194920993776916,0.1792664982710896,0.7,0.2707335017289104,medium
2012-05-22,0.1499083175815181,0.1840640447160593,0.7,0.26593595528394065,medium
2012-05-23,0.16468835248497368,0.18288152855400702,0.7,0.26711847144599293,medium
2012-05-24,-0.020565532340691903,0.1941241874507717,0.7,0.2558758125492283,medium
2012-05-25,-0.08031187916474926,0.1977624369048356,0.7,0.2522375630951644,medium
2012-05-28,-0.09590192664689862,0.19873785568231023,0.7,0.2512621443176898,medium
2012-05-29,-0.29951368611574825,0.2114155784819865,0.7,0.23858442151801348,medium
2012-05-30,-0.23929239206777816,0.20765942861640233,0.7,0.24234057138359766,medium
2012-05-31,-0.4047145674614202,0.2179263487621538,0.7,0.23207365123784618,medium
2012-06-01,-0.6246474460804486,0.23160833244026358,0.7,0.21839166755973644,medium
2012-06-04,-0.5198528899006906,0.2250460282398392,0.7,0.2249539717601608,medium
2012-06-05,-0.5107361000942835,0.22449054444715918,0.7,0.2255094555528408,medium
2012-06-06,-0.5112998503159782,0.22453931909570354,0.7,0.22546068090429644,medium
2012-06-08,-0.20447660961265324,0.20533302008093068,0.7,0.2446669799190693,medium
2012-06-11,-0.048374954076249053,0.1955277018624306,0.7,0.2544722981375694,medium
2012-06-12,-0.004853622739912824,0.19276956663347963,0.7,0.25723043336652035,medium
2012-06-13,-0.13451074783918565,0.20087326331003758,0.7,0.2491267366899624,medium
2012-06-14,-0.1773532096165296,0.20352031414366234,0.7,0.24647968585633764,medium
2012-06-15,-0.1954845556180576,0.20458959928904838,0.7,0.2454104007109516,medium
2012-06-18,-0.2369500473454761,0.20712921479482957,0.7,0.24287078520517041,medium
2012-06-19,-0.2586459551983067,0.20842934770842403,0.7,0.24157065229157595,medium
2012-06-20,-0.2707631190042875,0.2091785993220869,0.7,0.24082140067791308,medium
2012-06-21,-0.08133296046599958,0.19721971729730953,0.7,0.2527802827026905,medium
2012-06-22,0.06294945277786401,0.18809483275352884,0.7,0.26190516724647117,medium
2012-06-25,0.06378084957186554,0.18802931305565906,0.7,0.2619706869443409,medium
2012-06-26,0.05694016797459938,0.18845503226642504,0.7,0.26154496773357494,medium
2012-06-27,-0.040901399236522064,0.19462763799264682,0.7,0.25537236200735314,medium
2012-06-28,-0.055548186207991755,0.1955523574047542,0.7,0.25444764259524577,medium
2012-06-29,-0.24993098075245346,0.20786424422601407,0.7,0.2421357557739859,medium
2012-07-02,-0.26633449396965553,0.2089323543766372,0.7,0.2410676456233628,medium
2012-07-03,-0.2633788657769935,0.20877457488267226,0.7,0.2412254251173277,medium
2012-07-04,-0.19425064552143526,0.20436628941956486,0.7,0.24563371058043515,medium
2012-07-05,-0.24579008718900774,0.20762292677660457,0.7,0.2423770732233954,medium
2012-07-06,-0.2597503933384099,0.2084929415957024,0.7,0.2415070584042976,medium
2012-07-09,-0.11132692113062737,0.1990253849877109,0.7,0.25097461501228907,medium
2012-07-10,-0.24720553023221709,0.20764216293520932,0.7,0.24235783706479064,medium
2012-07-11,-0.2924196163287236,0.2104976939461117,0.7,0.23950230605388828,medium
2012-07-12,-0.26910866365337105,0.20897035912649822,0.7,0.24102964087350176,medium
2012-07-13,-0.2512104360331644,0.20775796547141478,0.7,0.24224203452858523,medium
2012-07-16,-0.3011248787661652,0.21088692788870175,0.7,0.23911307211129823,medium
2012-07-17,-0.35636548146794617,0.21436741233645507,0.7,0.2356325876635449,medium
2012-07-18,-0.2930117732922411,0.21031133745673358,0.7,0.23968866254326643,medium
2012-07-19,-0.284579608023739,0.2097785538252709,0.7,0.24022144617472907,medium
2012-07-20,-0.2451808242065352,0.2072499837465685,0.7,0.24275001625343148,medium
2012-07-23,-0.1368199322837471,0.2002266156596813,0.7,0.24977338434031865,medium
2012-07-24,-0.30980446573981374,0.21132049727677132,0.7,0.23867950272322866,medium
2012-07-25,-0.3084994101450753,0.21117889037024326,0.7,0.23882110962975672,medium
2012-07-26,-0.2842015011629339,0.20955048546954627,0.7,0.2404495145304537,medium
2012-07-27,-0.32100345412583914,0.21186837352199062,0.7,0.23813162647800937,medium
2012-07-30,-0.24328690533590244,0.2067747949660063,0.7,0.2432252050339937,medium
2012-07-31,-0.15432429618873755,0.20093921908124618,0.7,0.2490607809187538,medium
2012-08-01,-0.24475751661956668,0.20668168526183986,0.7,0.24331831473816012,medium
2012-08-02,-0.3070635149148243,0.21061796383486817,0.7,0.23938203616513182,medium
2012-08-03,-0.30561772426422784,0.21040962113783657,0.7,0.2395903788621634,medium
2012-08-06,-0.2772920372171342,0.20851490956553476,0.7,0.24148509043446525,medium
2012-08-07,0.018941390358955056,0.18912875126640558,0.7,0.2608712487335944,medium
2012-08-08,0.05324617637893142,0.18686234991515688,0.7,0.26313765008484313,medium
2012-08-09,0.04656377769694193,0.18727099800349328,0.7,0.26272900199650673,medium
2012-08-10,0.03743046834723951,0.18782739672981985,0.7,0.2621726032701801,medium
2012-08-13,0.06462396571215465,0.1860032874706184,0.7,0.26399671252938156,medium
2012-08-14,0.1241362437990654,0.18205874092800994,0.7,0.26794125907199007,medium
2012-08-15,0.10277969150765104,0.1834551225260712,0.7,0.26654487747392874,medium
2012-08-16,0.11212244450689636,0.18283763776374012,0.7,0.26716236223625983,medium
2012-08-17,-0.0944074770601529,0.19640789801605185,0.7,0.2535921019839481,medium
2012-08-20,0.0414319618274533,0.1874640763682433,0.7,0.26253592363175665,medium
2012-08-21,0.09519923517982097,0.18390014958109013,0.7,0.2660998504189099,medium
2012-08-22,0.09209865843577528,0.18407795583538447,0.7,0.2659220441646155,medium
2012-08-23,0.0512214796573004,0.1867175604720912,0.7,0.26328243952790875,medium
2012-08-24,0.029153997584774407,0.18805783268579332,0.7,0.26194216731420666,medium
2012-08-27,0.05384487053614986,0.18630572490239583,0.7,0.2636942750976041,medium
2012-08-28,-0.02409858355243264,0.19135688690842237,0.7,0.2586431130915776,medium
2012-08-29,-0.022687250391230616,0.1912193562239306,0.7,0.25878064377606935,medium
2012-08-30,0.09088128117283763,0.18362554391151487,0.7,0.2663744560884851,medium
2012-08-31,0.09202987792761112,0.18349741018682061,0.7,0.26650258981317937,medium
2012-09-03,0.0696547304126319,0.18495805357549114,0.7,0.26504194642450885,medium
2012-09-04,-0.030461056187098566,0.19163695862276936,0.7,0.25836304137723065,medium
2012-09-05,-0.029822607824531173,0.19159587956451707,0.7,0.2584041204354829,medium
2012-09-06,0.034565783787581836,0.18723905631936158,0.7,0.2627609436806384,medium
2012-09-10,0.12434015984371219,0.18110688677606046,0.7,0.2688931132239395,medium
2012-09-11,0.01714330171398458,0.18822828577027104,0.7,0.26177171422972895,medium
2012-09-12,0.017902670820234338,0.18808587221507558,0.7,0.2619141277849244,medium
2012-09-13,-0.05579778552716063,0.19288636117555508,0.7,0.25711363882444493,medium
2012-09-14,0.047528946289030094,0.1857261860261902,0.7,0.2642738139738098,medium
2012-09-17,-0.04537549558097934,0.1918440437771853,0.7,0.2581559562228147,medium
2012-09-18,0.0012614365227637042,0.18860751513960153,0.7,0.26139248486039846,medium
2012-09-19,-0.05869143074077079,0.19265642434324873,0.7,0.25734357565675126,medium
2012-09-20,-0.0067862306654272965,0.1891094758398267,0.7,0.2608905241601733,medium
2012-09-21,-0.013892558159419286,0.18951987959647656,0.7,0.2604801204035234,medium
2012-09-24,-0.20084653317426227,0.20207798052378026,0.7,0.24792201947621972,medium
2012-09-25,-0.33894440377180934,0.21134452374215207,0.7,0.23865547625784791,medium
2012-09-26,-0.34128748616476995,0.21136623267884835,0.7,0.23863376732115163,medium
2012-09-27,-0.34138258308196834,0.21140786783153162,0.7,0.23859213216846836,medium
2012-09-28,-0.23603157275937506,0.204236588558595,0.7,0.24576341144140496,medium
2012-10-01,-0.23590929014953543,0.2042591296913422,0.7,0.24574087030865777,medium
2012-10-02,-0.27924527222616224,0.20724027560999672,0.7,0.24275972439000326,medium
2012-10-03,-0.36765984606103463,0.2133023268023438,0.7,0.23669767319765617,medium
2012-10-04,-0.43218013603836397,0.21773101324435717,0.7,0.2322689867556428,medium
2012-10-05,-0.3379555477475882,0.21128048267210897,0.7,0.23871951732789098,medium
2012-10-08,-0.4396359155530275,0.2182532601979182,0.7,0.23174673980208182,medium
2012-10-09,-0.4618632748241138,0.21978161662346093,0.7,0.23021838337653905,medium
2012-10-10,-0.4135581340350005,0.2164714372099705,0.7,0.23352856279002948,medium
2012-10-11,-0.4130394145419456,0.21622914937061272,0.7,0.2337708506293873,medium
2012-10-15,-0.4125244855909539,0.21598576371469413,0.7,0.23401423628530588,medium
2012-10-16,-0.4463491577742053,0.21811715990490577,0.7,0.23188284009509424,medium
2012-10-17,-0.5443000210499459,0.224800093127682,0.7,0.22519990687231797,medium
2012-10-18,-0.5579418983849027,0.225695962458693,0.7,0.22430403754130698,medium
2012-10-19,-0.6314604408664474,0.23074900961260478,0.7,0.2192509903873952,medium
2012-10-22,-0.5872825264956679,0.2276749166778424,0.7,0.22232508332215759,medium
2012-10-23,-0.7150816927459326,0.2366530461739053,0.7,0.21334695382609467,medium
2012-10-24,-0.7149057421983894,0.23673705725502875,0.7,0.21326294274497123,medium
2012-10-25,-0.7147340025915557,0.23682180502283146,0.7,0.2131781949771685,medium
2012-10-26,-0.7145664376644578,0.23680466381099186,0.7,0.2131953361890081,medium
2012-10-29,-0.714403011509951,0.23678780942237382,0.7,0.21321219057762614,medium
2012-10-30,-0.7142436885703595,0.2367712394445991,0.7,0.2132287605554009,medium
2012-10-31,-0.7382141376612031,0.23846527155729808,0.7,0.2115347284427019,medium
2012-11-01,-0.7381071236820996,0.2384820896474386,0.7,0.21151791035256137,medium
2012-11-05,-0.7380040133135299,0.23849923682771562,0.7,0.2115007631722844,medium
2012-11-06,-0.7962212861391555,0.24262825934435028,0.7,0.20737174065564973,medium
2012-11-07,-0.818592884343041,0.24423924169980116,0.7,0.2057607583001988,medium
2012-11-08,-0.8521775707643388,0.24664242721561475,0.7,0.20335757278438524,medium
2012-11-09,-1.0082930988234695,0.25769276807467606,0.7,0.19230723192532392,medium
2012-11-12,-1.074560388972957,0.262295197165189,0.7,0.18770480283481095,medium
2012-11-13,-1.0744105542832763,0.2622112480670988,0.7,0.1877887519329012,medium
2012-11-14,-1.0671534112228296,0.26162191582227523,0.7,0.18837808417772473,medium
2012-11-16,-1.0912709701225596,0.2632886993005194,0.7,0.18671130069948055,medium
2012-11-19,-1.087909803347241,0.2630144657280957,0.7,0.18698553427190426,medium
2012-11-20,-1.0617530152563748,0.2611133108263696,0.7,0.18888668917363036,medium
2012-11-21,-1.0037618961186865,0.25697884565740986,0.7,0.19302115434259015,medium
2012-11-22,-1.11057392137961,0.26470806323072593,0.7,0.18529193676927405,medium
2012-11-23,-1.1568488858639516,0.2681201871422409,0.7,0.18187981285775906,medium
2012-11-26,-1.1811554219293685,0.26996533160004316,0.7,0.18003466839995683,medium
2012-11-27,-1.1811943195113526,0.27005514738002206,0.7,0.1799448526199779,medium
2012-11-28,-1.205562690461396,0.27189045591157973,0.7,0.17810954408842025,medium
2012-11-29,-1.2623610576368074,0.27605684076207426,0.7,0.17394315923792575,medium
2012-11-30,-1.262512341418783,0.2761428730876961,0.7,0.1738571269123039,medium
